training_category,training_type,run,run_date,run_time,status,epoch,global_step,train_examples,validation_examples,train_runtime_s,train_steps_per_second,train_samples_per_second,train_loss,benchmark_size,valid_json_rate,response_type_accuracy,report_path
unknown,core,v1-native-byte-transformer-20260409-061251,2026-04-09,06:12:51,completed,50.0,8350,668,61,1911.588515,4.368094877364337,17.472379509457348,0.014732829295098782,61,1.0,1.0,
unknown,core,v1-native-byte-transformer-20260409-053839,2026-04-09,05:38:39,completed,50.0,8350,668,61,1914.61688,4.361185826377964,17.444743305511857,4.742313831229694e-05,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260409-050340,2026-04-09,05:03:40,completed,50.0,8350,666,61,1923.299956,4.341496485741094,17.313991973075257,5.256805525277741e-05,61,1.0,0.9836065573770492,
unknown,core,v1-native-byte-transformer-20260409-042931,2026-04-09,04:29:31,completed,50.0,8300,662,61,1916.537594,4.330726423517263,17.270728267279686,4.291374716558494e-05,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260409-035423,2026-04-09,03:54:23,completed,50.0,8250,659,61,1926.033713,4.283414119034167,17.107696390566762,2.2216472643776797e-05,61,1.0,0.9508196721311475,
unknown,core,v1-native-byte-transformer-20260409-031956,2026-04-09,03:19:56,completed,50.0,8200,653,61,1903.882924,4.306987523566864,17.149163737129037,3.4416541893733665e-05,61,1.0,0.9836065573770492,
unknown,core,v1-native-byte-transformer-20260409-024352,2026-04-09,02:43:52,completed,50.0,8150,649,61,1888.671794,4.315201839669132,17.181386465921882,0.00020324693468865007,61,1.0,1.0,
unknown,core,v1-native-byte-transformer-20260409-020931,2026-04-09,02:09:31,completed,50.0,8100,646,61,1884.83271,4.297463619463608,17.1367993714413,0.0003207503177691251,61,1.0,0.9836065573770492,
unknown,core,v1-native-byte-transformer-20260409-013607,2026-04-09,01:36:07,completed,50.0,8000,640,61,1867.007386,4.284932164697928,17.13972865879171,6.468330684583634e-05,61,1.0,1.0,
unknown,core,v1-native-byte-transformer-20260409-010347,2026-04-09,01:03:47,completed,50.0,7950,636,61,1768.991532,4.494085955861998,17.97634382344799,8.152500231517479e-05,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260409-003143,2026-04-09,00:31:43,completed,50.0,7950,634,61,1780.103085,4.466033493784996,17.80795745320558,6.446889165090397e-05,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260408-231927,2026-04-08,23:19:27,completed,50.0,7900,630,61,1855.186482,4.258332020338643,16.97942514438826,2.788518941088114e-05,61,1.0,0.9344262295081968,
unknown,core,v1-native-byte-transformer-20260408-222817,2026-04-08,22:28:17,completed,50.0,7900,630,61,1727.001645,4.574402128030399,18.23970468771615,5.522192805074155e-05,61,1.0,0.9508196721311475,
unknown,core,v1-native-byte-transformer-20260408-215455,2026-04-08,21:54:55,completed,50.0,7850,625,61,1732.174408,4.531876215088382,18.040908499555663,3.0427221645368263e-05,61,1.0,0.9180327868852459,
unknown,core,v1-native-byte-transformer-20260408-205740,2026-04-08,20:57:40,completed,30.0,4590,610,61,972.511121,4.719740371997247,18.817265535413863,8.156213880283758e-05,61,1.0,0.9180327868852459,
unknown,core,v1-native-byte-transformer-20260408-171023,2026-04-08,17:10:23,completed,30.0,4590,610,61,1020.190491,4.499159755450024,17.93782647597722,0.0004048963310196996,61,0.9836065573770492,0.9016393442622951,
unknown,core,v1-native-byte-transformer-20260408-154229,2026-04-08,15:42:29,completed,100.0,15200,608,61,3441.688384,4.4164370227888705,17.665748091155482,2.074877374980133e-05,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260408-151923,2026-04-08,15:19:23,completed,6.0,912,608,61,213.130281,4.279072854973621,17.116291419894484,0.09330771118402481,61,0.9836065573770492,0.6557377049180327,
unknown,core,v1-native-byte-transformer-20260408-150732,2026-04-08,15:07:32,completed,6.0,912,608,61,229.226035,3.978605658820561,15.914422635282245,0.09362615644931793,61,0.9836065573770492,0.6557377049180327,
unknown,core,v1-native-byte-transformer-20260408-143144,2026-04-08,14:31:44,completed,30.0,4560,608,61,1001.382435,4.553704799106048,18.21481919642419,0.0001244873128598556,61,1.0,0.9672131147540983,
unknown,core,v1-native-byte-transformer-20260408-142440,2026-04-08,14:24:40,completed,6.0,912,608,61,215.849325,4.225169571412836,16.900678285651345,0.09373392164707184,61,0.9836065573770492,0.6557377049180327,
unknown,core,v1-native-byte-transformer-20260408-113704,2026-04-08,11:37:04,completed,6.0,876,584,61,212.054735,4.131008911449207,16.52403564579683,0.15233097970485687,61,0.8688524590163934,0.6065573770491803,
unknown,core,v1-native-byte-transformer-20260408-112921,2026-04-08,11:29:21,completed,6.0,888,589,61,200.513191,4.428636318495375,17.624775618876864,0.04745585098862648,61,1.0,0.6557377049180327,
unknown,core,v1-native-byte-transformer-20260408-112232,2026-04-08,11:22:32,completed,6.0,888,589,61,199.666935,4.447406377024819,17.69947537883526,0.0505845807492733,61,0.9836065573770492,0.6885245901639344,
unknown,core,v1-native-byte-transformer-20260408-111602,2026-04-08,11:16:02,completed,6.0,870,580,61,196.814917,4.420396651133918,17.68158660453567,0.041702259331941605,61,1.0,0.7377049180327869,
unknown,core,v1-native-byte-transformer-20260408-105250,2026-04-08,10:52:50,completed,6.0,864,573,61,207.788742,4.1580693529584964,16.545650966980684,0.02967650443315506,61,1.0,0.7540983606557377,
unknown,core,v1-native-byte-transformer-20260408-104354,2026-04-08,10:43:54,completed,6.0,852,566,61,202.474545,4.207936360592884,16.77247873306741,0.01435224898159504,61,1.0,0.7213114754098361,
unknown,core,v1-native-byte-transformer-20260408-103629,2026-04-08,10:36:29,completed,6.0,846,562,60,199.935383,4.231367091236672,16.86544897358163,0.14195570349693298,61,0.9508196721311475,0.7868852459016393,
unknown,core,v1-native-byte-transformer-20260408-103015,2026-04-08,10:30:15,completed,6.0,834,556,60,198.137469,4.209198816403575,16.8367952656143,0.023397907614707947,61,0.8688524590163934,0.7213114754098361,
unknown,core,v1-native-byte-transformer-20260408-102322,2026-04-08,10:23:22,completed,6.0,870,580,60,206.508449,4.212902688548109,16.851610754192436,0.031198782846331596,61,0.8852459016393442,0.6721311475409836,
unknown,core,v1-native-byte-transformer-20260408-101636,2026-04-08,10:16:36,completed,6.0,852,568,60,202.230919,4.213005628481568,16.852022513926272,0.09044765681028366,61,1.0,0.7540983606557377,
unknown,core,v1-native-byte-transformer-20260408-100929,2026-04-08,10:09:29,completed,6.0,834,554,59,199.090771,4.1890440014419354,16.695901991358504,0.036198802292346954,61,0.9016393442622951,0.6885245901639344,
unknown,core,v1-native-byte-transformer-20260408-100229,2026-04-08,10:02:29,completed,6.0,816,542,59,188.481678,4.329333273444223,17.25366642799095,0.04292161390185356,61,0.9344262295081968,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260408-095625,2026-04-08,09:56:25,completed,6.0,804,535,58,182.817168,4.397836422014808,17.558526013268075,0.0336812324821949,61,1.0,0.5573770491803278,
unknown,core,v1-native-byte-transformer-20260408-094822,2026-04-08,09:48:22,completed,6.0,804,533,58,187.964928,4.277393706127986,17.013812278852363,0.009610929526388645,61,0.9672131147540983,0.5737704918032787,
unknown,core,v1-native-byte-transformer-20260408-004257,2026-04-08,00:42:57,completed,6.0,804,533,58,208.937518,3.8480403505128264,15.306011244950271,0.009598148986697197,61,0.9672131147540983,0.5737704918032787,
unknown,core,v1-native-byte-transformer-20260408-003604,2026-04-08,00:36:04,completed,6.0,798,529,57,207.663833,3.842749064542211,15.284317707840826,0.03393561393022537,61,1.0,0.639344262295082,
unknown,core,v1-native-byte-transformer-20260408-002916,2026-04-08,00:29:16,completed,6.0,804,533,57,219.116365,3.669283213967154,14.594984724212635,0.0117247449234128,61,0.9180327868852459,0.5245901639344263,
unknown,core,v1-native-byte-transformer-20260408-002124,2026-04-08,00:21:24,completed,6.0,804,533,57,197.965101,4.061321899358412,16.154362480283837,0.01172084640711546,61,0.9180327868852459,0.5245901639344263,
unknown,core,v1-native-byte-transformer-20260408-001434,2026-04-08,00:14:34,completed,6.0,786,523,56,195.455188,4.021382128777263,16.054830941606934,0.05188876762986183,61,1.0,0.5737704918032787,
unknown,core,v1-native-byte-transformer-20260408-000823,2026-04-08,00:08:23,completed,6.0,768,509,55,193.735392,3.9641698508035126,15.763769172335843,0.18347802758216858,61,0.9508196721311475,0.6065573770491803,
unknown,core,v1-native-byte-transformer-20260408-000003,2026-04-08,00:00:03,completed,6.0,750,498,54,192.796045,3.890121293722597,15.498243234190827,0.24214757978916168,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-235525,2026-04-07,23:55:25,completed,6.0,750,498,54,180.276101,4.160285228267722,16.574576349418606,0.24215102195739746,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-234921,2026-04-07,23:49:21,completed,6.0,750,498,54,183.04963,4.0972494727249655,16.32344189933626,0.24215175211429596,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-234034,2026-04-07,23:40:34,completed,6.0,750,498,54,183.29756,4.091707494633316,16.301362658619134,0.242148756980896,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-232403,2026-04-07,23:24:03,completed,6.0,750,498,54,179.444293,4.179570090869371,16.651407242023573,0.24214553833007812,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-231552,2026-04-07,23:15:52,completed,6.0,750,498,54,182.355441,4.112846843983119,16.385581826428748,0.2421489655971527,61,0.8360655737704918,0.5409836065573771,
unknown,core,v1-native-byte-transformer-20260407-230050,2026-04-07,23:00:50,completed,6.0,726,482,52,175.786047,4.130020626722438,16.451817703142275,0.023838266730308533,61,0.9180327868852459,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-225130,2026-04-07,22:51:30,completed,6.0,726,482,52,217.613396,3.3361916745235667,13.289623034052555,4.286087512969971,61,0.0,0.0,
unknown,core,v1-native-byte-transformer-20260407-224528,2026-04-07,22:45:28,completed,6.0,726,482,52,172.326368,4.212936235039782,16.78210963048905,0.023834818974137306,61,0.9180327868852459,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-224123,2026-04-07,22:41:23,completed,6.0,726,482,52,175.392363,4.139290831038066,16.48874529388717,0.023851001635193825,61,0.9180327868852459,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-222929,2026-04-07,22:29:29,completed,6.0,684,455,48,166.067814,4.118799323750959,16.43906747637444,0.2772495746612549,61,0.8360655737704918,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-222417,2026-04-07,22:24:17,completed,6.0,684,455,48,165.021719,4.144908949833446,16.54327694889665,0.2772514820098877,61,0.8360655737704918,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-221841,2026-04-07,22:18:41,completed,6.0,684,455,48,248.973674,2.747278413058242,10.965014718785088,0.27725642919540405,61,0.8360655737704918,0.4262295081967213,
unknown,core,v1-native-byte-transformer-20260407-221625,2026-04-07,22:16:25,completed,4.0,228,455,48,53.473337,4.263807212929315,34.03565406811997,0.9460027813911438,61,0.21311475409836064,0.08196721311475409,
unknown,core,v1-native-byte-transformer-20260407-221434,2026-04-07,22:14:34,completed,4.0,116,455,48,27.937036,4.152194241364761,65.14649585589538,1.529248595237732,61,0.06557377049180328,0.04918032786885246,
unknown,core,v1-native-byte-transformer-20260407-221150,2026-04-07,22:11:50,completed,4.0,116,455,48,38.783879,2.9909334236526472,46.92671406075705,1.1213998794555664,61,0.26229508196721313,0.04918032786885246,
unknown,core,v1-native-byte-transformer-20260407-215646,2026-04-07,21:56:46,completed,4.0,116,455,48,230.902302,0.502376975003047,7.8821215043581505,2.373774290084839,61,0.0,0.0,
unknown,core,v1-native-byte-transformer-20260407-214307,2026-04-07,21:43:07,completed,4.0,112,448,48,608.016427,0.18420554943328857,2.947288790932617,2.344865083694458,61,0.0,0.0,
unknown,core,v1-native-byte-transformer-20260407-202615,2026-04-07,20:26:15,completed,12.0,336,448,48,886.2184,0.3791390474402247,6.066224759043595,nan,61,0.0,0.0,
unknown,core,v1-native-byte-transformer-20260407-200837,2026-04-07,20:08:37,completed,12.0,336,448,48,875.510872,0.38377593099723384,6.140414895955741,0.00015385229198727757,61,0.0,0.0,
